,time,AdaptionUnit.Aircraft_State,AdaptionUnit.LHexTout,AdaptionUnit.CPUtime,AdaptionUnit.EventCounter,AdaptionUnit.sWsignals.Aircraft_State,AdaptionUnit.sWsignals.TLiquid,Atmos.Alt,Atmos.Ma,Atmos.CPUtime,Atmos.EventCounter,Atmos.Pamb,Atmos.Tamb,Consumer.Alt,Consumer.Mach,Consumer.Pamb,Consumer.Tamb,Consumer.consumerFeed.hn,Consumer.consumerFeed.m,Consumer.consumerRet.hn,Consumer.consumerRet.m,Consumer.heatLoad,Consumer.CPUtime,Consumer.EventCounter,Consumer.consumerFeed.h,Consumer.consumerFeed.p,Consumer.consumerRet.h,Consumer.consumerRet.p,Consumer.inletTemp,Consumer.outletTemp,ECS_HW.Alt,ECS_HW.Mach,ECS_HW.Pamb,ECS_HW.Tamb,ECS_HW.consumerFeed.h,ECS_HW.consumerFeed.p,ECS_HW.consumerRet.h,ECS_HW.consumerRet.p,ECS_HW.reqCoolingTemperature,ECS_HW.CPUtime,ECS_HW.EventCounter,ECS_HW.LHexTout,ECS_HW.consumerFeed.hn,ECS_HW.consumerFeed.m,ECS_HW.consumerRet.hn,ECS_HW.consumerRet.m,ECS_SW.Input.Aircraft_State,ECS_SW.Input.TLiquid,ECS_SW.TCoolingPack
26,27.0,0.0,299.20410511633423,0.198845,3.0,0.0,299.2041051139448,900.0,0.108,0.1980039999999999,4.0,90969.66803001009,282.29999999999995,900.0,0.108,90969.66803001009,282.29999999999995,81459.52653483559,-0.4351922398634495,81222.48217113664,0.4372893265038938,50.0,0.1966679999999999,4.0,81459.1937015152,504356.5833551627,81296.7079334377,437055.0323453288,299.1807343236849,299.1293720686145,900.0,0.108,90969.66803001009,282.29999999999995,81459.1937015152,504356.5833551627,81296.7079334377,437055.0323453288,513.0,0.195649,14.0,299.20410511633423,81459.52653483559,-0.4351922398634495,81222.48217113664,0.4372893265038938,0.0,299.2041051139448,513.0
27,28.0,0.0,299.3097161244543,0.2018309999999999,3.0,0.0,299.3097160641601,933.3333333333334,0.112,0.20099,4.0,90603.28771119947,282.0833333333333,933.3333333333334,0.112,90603.28771119947,282.0833333333333,81793.48711258757,-0.4351825629745389,81560.86597466002,0.437328890561564,50.0,0.199654,4.0,81793.14741150134,503916.8395937224,81635.01984737258,436644.3789926657,299.2862877379736,299.2363097857683,933.3333333333334,0.112,90603.28771119947,282.0833333333333,81793.14741150134,503916.8395937224,81635.01984737258,436644.3789926657,513.0,0.198621,14.0,299.3097161244543,81793.48711258757,-0.4351825629745389,81560.86597466002,0.437328890561564,0.0,299.3097160641601,513.0
28,29.0,0.0,299.41596440152955,0.204698,3.0,0.0,299.4159642389225,966.6666666666666,0.1159999999999999,0.2038569999999999,4.0,90238.10316583936,281.8666666666666,966.6666666666666,0.1159999999999999,90238.10316583936,281.8666666666666,82129.13788716064,-0.4351756039348439,81899.46428865861,0.4373577481721705,50.0,0.2025219999999999,4.0,82128.69189839282,503468.49782564887,81973.90932537054,436226.3303517392,299.39232988075656,299.3434156877483,966.6666666666666,0.1159999999999999,90238.10316583936,281.8666666666666,82128.69189839282,503468.49782564887,81973.90932537054,436226.3303517392,513.0,0.201518,14.0,299.41596440152955,82129.13788716064,-0.4351756039348439,81899.46428865861,0.4373577481721705,0.0,299.4159642389225,513.0
29,30.0,0.0,299.523423201609,0.207505,3.0,0.0,299.5234230289512,1000.0,0.12,0.206664,4.0,89874.11140590039,281.65,1000.0,0.12,89874.11140590039,281.65,82468.30284509854,-0.4351709597979966,82240.03484832405,0.4373786609592596,50.0,0.2053289999999999,4.0,82467.48718857297,503013.669998268,82314.97204360962,435802.8229888817,299.49938507138944,299.451193919048,1000.0,0.12,89874.11140590039,281.65,82467.48718857297,503013.669998268,82314.97204360962,435802.8229888817,513.0,0.2042999999999999,14.0,299.523423201609,82468.30284509854,-0.4351709597979966,82240.03484832405,0.4373786609592596,0.0,299.5234230289512,513.0
30,31.0,0.0,299.6326593642932,0.21001,3.0,0.0,299.6326591423131,1033.3333333333333,0.124,0.209168,4.0,89511.30944853037,281.43333333333334,1033.3333333333333,0.124,89511.30944853037,281.43333333333334,82812.78914719204,-0.4351680690936181,82584.13957660906,0.4373941938389372,50.0,0.207833,4.0,82811.63927049852,502554.0438627549,82660.20212923468,435375.4350293264,299.6081182349168,299.5602742381743,1033.3333333333333,0.124,89511.30944853037,281.43333333333334,82811.63927049852,502554.0438627549,82660.20212923468,435375.4350293264,513.0,0.2067999999999999,14.0,299.6326593642932,82812.78914719204,-0.4351680690936181,82584.13957660906,0.4373941938389372,0.0,299.6326591423131,513.0
31,32.0,0.0,299.74422635389254,0.2127379999999999,3.0,0.0,299.7442260760653,1066.6666666666667,0.128,0.211897,4.0,89149.69431604959,281.21666666666664,1066.6666666666667,0.128,89149.69431604959,281.21666666666664,83164.35417033672,-0.4351665615258912,82934.00790427811,0.4374061195168579,50.0,0.210562,4.0,83162.9957922303,502090.8340930933,83011.4104580843,434945.338178678,299.7191123212516,299.67122816568167,1066.6666666666667,0.128,89149.69431604959,281.21666666666664,83162.9957922303,502090.8340930933,83011.4104580843,434945.338178678,513.0,0.209533,14.0,299.74422635389254,83164.35417033672,-0.4351665615258912,82934.00790427811,0.4374061195168579,0.0,299.7442260760653,513.0
32,33.0,0.0,299.85867216822504,0.21561,3.0,0.0,299.85867184407607,1100.0,0.132,0.214769,4.0,88789.263035946,281.0,1100.0,0.132,88789.263035946,281.0,83524.74624148599,-0.435166042597134,83290.83682103777,0.4374159028490189,50.0,0.2134319999999999,4.0,83523.18955060183,501624.8555280608,83370.22390143301,434513.3196087927,299.8328820823949,299.7845687749667,1100.0,0.132,88789.263035946,281.0,83523.18955060183,501624.8555280608,83370.22390143301,434513.3196087927,513.0,0.2123999999999999,14.0,299.85867216822504,83524.74624148599,-0.435166042597134,83290.83682103777,0.4374159028490189,0.0,299.85867184407607,513.0
33,34.0,0.0,299.9765350599646,0.2183739999999999,3.0,0.0,299.976534669924,1133.3333333333333,0.1359999999999999,0.217532,4.0,88430.01264086974,280.7833333333333,1133.3333333333333,0.1359999999999999,88430.01264086974,280.7833333333333,83895.681088731,-0.4351662103084201,83655.89582985855,0.4374245147258179,50.0,0.216196,4.0,83893.9562166659,501156.594437426,83738.36453966175,434079.8902807272,299.94997443788463,299.9008388972965,1133.3333333333333,0.1359999999999999,88430.01264086974,280.7833333333333,83893.9562166659,501156.594437426,83738.36453966175,434079.8902807272,513.0,0.215163,14.0,299.9765350599646,83895.681088731,-0.4351662103084201,83655.89582985855,0.4374245147258179,0.0,299.976534669924,513.0
34,35.0,0.0,300.09833565714854,0.2208659999999999,3.0,0.0,300.09833523744965,1166.6666666666667,0.1399999999999999,0.220025,4.0,88071.94016862866,280.56666666666666,1166.6666666666667,0.1399999999999999,88071.94016862866,280.56666666666666,84278.81221394874,-0.4351673301986358,84032.22853000664,0.4374327289900793,50.0,0.218689,4.0,84276.74953730512,500686.3410490332,84117.31470860736,433645.3829644814,300.07084693454965,300.020505317506,1166.6666666666667,0.1399999999999999,88071.94016862866,280.56666666666666,84276.74953730512,500686.3410490332,84117.31470860736,433645.3829644814,513.0,0.217656,14.0,300.09833565714854,84278.81221394874,-0.4351673301986358,84032.22853000664,0.4374327289900793,0.0,300.09833523744965,513.0
35,36.0,0.0,300.2245792414176,0.223333,3.0,0.0,300.2245787613321,1200.0,0.144,0.222492,4.0,87715.04266218274,280.35,1200.0,0.144,87715.04266218274,280.35,84675.7453409597,-0.4351687078353271,84420.92652509084,0.4374412823141454,50.0,0.221156,4.0,84673.5488315943,500214.1717917727,84508.99808660612,433209.9721054034,300.196122711374,300.1441738382181,1200.0,0.144,87715.04266218274,280.35,84673.5488315943,500214.1717917727,84508.99808660612,433209.9721054034,513.0,0.220131,14.0,300.2245792414176,84675.7453409597,-0.4351687078353271,84420.92652509084,0.4374412823141454,0.0,300.2245787613321,513.0
36,37.0,0.0,300.3557880801972,0.225871,3.0,0.0,300.3557875382,1233.3333333333333,0.148,0.2250289999999999,4.0,87359.31716963978,280.1333333333333,1233.3333333333333,0.148,87359.31716963978,280.1333333333333,85088.14813886875,-0.4351704094200014,84823.10734556489,0.4374504414766497,50.0,0.223693,4.0,85085.33954610543,499740.0021777429,84914.50397925578,432773.6375108757,300.32611074499675,300.2721864539077,1233.3333333333333,0.148,87359.31716963978,280.1333333333333,85085.33954610543,499740.0021777429,84914.50397925578,432773.6375108757,513.0,0.22266,14.0,300.3557880801972,85088.14813886875,-0.4351704094200014,84823.10734556489,0.4374504414766497,0.0,300.3557875382,513.0
37,38.0,0.0,300.49247243032045,0.2287209999999999,3.0,0.0,300.4924724327577,1266.6666666666667,0.152,0.227879,4.0,87004.76074424967,279.91666666666663,1266.6666666666667,0.152,87004.76074424967,279.91666666666663,85517.65813379467,-0.4351733197525516,85242.78860820837,0.4374611410390883,50.0,0.226543,4.0,85517.15615333724,499263.7058247091,85338.3009854736,432336.3682904797,300.46239754770147,300.40595140599635,1266.6666666666667,0.152,87004.76074424967,279.91666666666663,85517.15615333724,499263.7058247091,85338.3009854736,432336.3682904797,513.0,0.22551,14.0,300.49247243032045,85517.65813379467,-0.4351733197525516,85242.78860820837,0.4374611410390883,0.0,300.4924724327577,513.0
38,39.0,0.0,300.6351409039764,0.2316399999999999,3.0,0.0,300.63514025770064,1300.0,0.156,0.230798,4.0,86651.37044440019,279.7,1300.0,0.156,86651.37044440019,279.7,85965.81043788967,-0.4351743278819437,85680.77506504316,0.4374727775427976,50.0,0.229466,4.0,85964.27669890663,498784.775990564,85776.78114171718,431897.8829005616,300.60348998310485,300.5443273043388,1300.0,0.156,86651.37044440019,279.7,85964.27669890663,498784.775990564,85776.78114171718,431897.8829005616,513.0,0.228433,14.0,300.6351409039764,85965.81043788967,-0.4351743278819437,85680.77506504316,0.4374727775427976,0.0,300.63514025770064,513.0
39,40.0,0.0,300.7843161261842,0.23428,3.0,0.0,300.78431542645404,1333.3333333333333,0.16,0.2334379999999999,4.0,86299.14333361121,279.4833333333333,1333.3333333333333,0.16,86299.14333361121,279.4833333333333,86434.39564507185,-0.435176278321454,86134.1616330154,0.437485363278242,50.0,0.232102,4.0,86432.74356261428,498303.1216719075,86235.16659780196,431458.1130206531,300.75129171273807,300.688959328483,1333.3333333333333,0.16,86299.14333361121,279.4833333333333,86432.74356261428,498303.1216719075,86235.16659780196,431458.1130206531,513.0,0.231069,14.0,300.7843161261842,86434.39564507185,-0.435176278321454,86134.1616330154,0.437485363278242,0.0,300.78431542645404,513.0
40,41.0,0.0,300.9405230613576,0.236761,3.0,0.0,300.9405223207469,1366.6666666666663,0.1639999999999999,0.235919,4.0,85948.07648053046,279.26666666666665,1366.6666666666663,0.1639999999999999,85948.07648053046,279.26666666666665,86925.03659996718,-0.4351785596008967,86608.71447623406,0.4374995308144942,50.0,0.2345829999999999,4.0,86923.30106844052,497818.4425001503,86714.37455650649,431016.86653542734,300.9060337884378,300.84013340686994,1366.6666666666663,0.1639999999999999,85948.07648053046,279.26666666666665,86923.30106844052,497818.4425001503,86714.37455650649,431016.86653542734,513.0,0.2335509999999999,14.0,300.9405230613576,86925.03659996718,-0.4351785596008967,86608.71447623406,0.4374995308144942,0.0,300.9405223207469,513.0
41,42.0,0.0,301.1042723029635,0.2392639999999999,3.0,0.0,301.1042715151814,1400.0000000000002,0.168,0.238422,4.0,85598.16695892783,279.04999999999995,1400.0000000000002,0.168,85598.16695892783,279.04999999999995,87439.36685744327,-0.435180568585497,87104.45331930685,0.4375151006520959,50.0,0.237086,4.0,87437.15529733454,497330.36762263736,87215.68602457251,430573.920669919,301.0680925212609,300.9982498312542,1400.0000000000002,0.168,85598.16695892783,279.04999999999995,87437.15529733454,497330.36762263736,87215.68602457251,430573.920669919,513.0,0.2360539999999999,14.0,301.1042723029635,87439.36685744327,-0.435180568585497,87104.45331930685,0.4375151006520959,0.0,301.1042715151814,513.0
42,43.0,0.0,301.2760595134412,0.241828,3.0,0.0,301.27605867405816,1433.3333333333337,0.172,0.2409869999999999,4.0,85249.41184769105,278.8333333333333,1433.3333333333337,0.172,85249.41184769105,278.8333333333333,87978.97486576287,-0.4351827029158123,87623.07904996189,0.4375317618514999,50.0,0.2396519999999999,4.0,87975.2174354319,496838.6160358942,87740.08711307772,430129.0552443298,301.2377507502535,301.16361542082325,1433.3333333333337,0.172,85249.41184769105,278.8333333333333,87975.2174354319,496838.6160358942,87740.08711307772,430129.0552443298,513.0,0.238621,14.0,301.2760595134412,87978.97486576287,-0.4351827029158123,87623.07904996189,0.4375317618514999,0.0,301.27605867405816,513.0
43,44.0,0.0,301.4564159046703,0.24497,3.0,0.0,301.4564150090991,1466.6666666666667,0.176,0.2441289999999999,4.0,84901.80823082023,278.6166666666667,1466.6666666666667,0.176,84901.80823082023,278.6166666666667,88545.53821310464,-0.4351844069616398,88169.06579298555,0.4375506430821975,50.0,0.2427939999999999,4.0,88541.50945557149,496342.68068675394,88291.26136420983,429681.9847644704,301.41627141585445,301.33738689177085,1466.6666666666667,0.176,84901.80823082023,278.6166666666667,88541.50945557149,496342.68068675394,88291.26136420983,429681.9847644704,513.0,0.2417649999999999,14.0,301.4564159046703,88545.53821310464,-0.4351844069616398,88169.06579298555,0.4375506430821975,0.0,301.4564150090991,513.0
44,45.0,0.0,301.6458762182933,0.2475099999999999,3.0,0.0,301.6458752674492,1500.0,0.18,0.246668,4.0,84555.35319742291,278.4,1500.0,0.18,84555.35319742291,278.4,89140.7796851574,-0.4351857958339505,88742.0859015748,0.4375709497295077,50.0,0.245332,4.0,89136.53353539854,495842.0871663141,88869.86907494006,429232.3882051348,301.60380685275834,301.51976688308065,1500.0,0.18,84555.35319742291,278.4,89136.53353539854,495842.0871663141,88869.86907494006,429232.3882051348,513.0,0.2443,14.0,301.6458762182933,89140.7796851574,-0.4351857958339505,88742.0859015748,0.4375709497295077,0.0,301.6458752674492,513.0
45,46.0,0.0,301.8449726130354,0.249993,3.0,0.0,301.84497161119725,1533.3333333333333,0.1839999999999999,0.2491509999999999,4.0,84210.04384170951,278.18333333333334,1533.3333333333333,0.1839999999999999,84210.04384170951,278.18333333333334,89766.40583925221,-0.43518669289212,89343.91084298739,0.4375924667386478,50.0,0.2478149999999999,4.0,89760.46757250627,495336.4613808349,89476.32535901868,428779.9204210469,301.80040678692575,301.7108803220635,1533.3333333333333,0.1839999999999999,84210.04384170951,278.18333333333334,89760.46757250627,495336.4613808349,89476.32535901868,428779.9204210469,513.0,0.246782,14.0,301.8449726130354,89766.40583925221,-0.43518669289212,89343.91084298739,0.4375924667386478,0.0,301.84497161119725,513.0
46,47.0,0.0,302.0542661062956,0.252942,3.0,0.0,302.05426611204706,1566.6666666666667,0.188,0.2521,4.0,83865.87726298766,277.96666666666664,1566.6666666666667,0.188,83865.87726298766,277.96666666666664,90424.2046630345,-0.4351877737803278,89980.970401647,0.4376161793883603,50.0,0.250764,4.0,90423.08476338229,494825.2582173841,90119.1099100012,428324.3833157079,302.0091428920512,301.9133921977026,1566.6666666666667,0.188,83865.87726298766,277.96666666666664,90423.08476338229,494825.2582173841,90119.1099100012,428324.3833157079,513.0,0.2497309999999999,14.0,302.0542661062956,90424.2046630345,-0.4351877737803278,89980.970401647,0.4376161793883603,0.0,302.05426611204706,513.0
47,48.0,0.0,302.2754166844948,0.255983,3.0,0.0,302.2754166909483,1600.0,0.192,0.255141,4.0,83522.85056565797,277.75,1600.0,0.192,83522.85056565797,277.75,91119.42774989664,-0.4351864802118104,90650.22715369402,0.437640784035592,50.0,0.253804,4.0,91118.2803843767,494307.394599458,90793.75266356076,427865.05471293576,302.2280833840558,302.1258861231721,1600.0,0.192,83522.85056565797,277.75,91118.2803843767,494307.394599458,90793.75266356076,427865.05471293576,513.0,0.2527709999999999,14.0,302.2754166844948,91119.42774989664,-0.4351864802118104,90650.22715369402,0.437640784035592,0.0,302.2754166909483,513.0
48,49.0,0.0,302.5080832936082,0.258411,3.0,0.0,302.5080833006649,1633.3333333333333,0.1959999999999999,0.2575699999999999,4.0,83180.96085920828,277.5333333333333,1633.3333333333333,0.1959999999999999,83180.96085920828,277.5333333333333,91851.11892134746,-0.4351852721224297,91353.32327362972,0.4376663480368757,50.0,0.256235,4.0,91850.36788091602,493783.0203543087,91503.81285900492,427401.8286462194,302.458577796205,302.3494747792357,1633.3333333333333,0.1959999999999999,83180.96085920828,277.5333333333333,91850.36788091602,493783.0203543087,91503.81285900492,427401.8286462194,513.0,0.2552069999999999,14.0,302.5080832936082,91851.11892134746,-0.4351852721224297,91353.32327362972,0.4376663480368757,0.0,302.5080833006649,513.0
49,50.0,0.0,302.752605184338,0.261242,3.0,0.0,302.75260519222326,1666.6666666666663,0.1999999999999999,0.2603999999999999,4.0,82840.2052582094,277.31666666666666,1666.6666666666663,0.1999999999999999,82840.2052582094,277.31666666666666,92620.3570554669,-0.435183357332746,92091.79509824365,0.4376926141601533,50.0,0.2590659999999999,4.0,92619.31845421877,493251.7847737863,92249.54570536232,426934.49945581314,302.7006071271097,302.5842292333074,1666.6666666666663,0.1999999999999999,82840.2052582094,277.31666666666666,92619.31845421877,493251.7847737863,92249.54570536232,426934.49945581314,513.0,0.258033,14.0,302.752605184338,92620.3570554669,-0.435183357332746,92091.79509824365,0.4376926141601533,0.0,302.75260519222326,513.0
50,51.0,0.0,303.00935110911075,0.263688,3.0,0.0,303.00935111768234,1700.0000000000002,0.204,0.2628459999999999,4.0,82500.58088230956,277.1,1700.0000000000002,0.204,82500.58088230956,277.1,93428.5684034228,-0.4351804567065629,92867.65528106588,0.437719304826425,50.0,0.261513,4.0,93426.72488277328,492713.2855135883,93032.56583263878,426462.8141216739,302.954662062991,302.8306477577588,1700.0000000000002,0.204,82500.58088230956,277.1,93426.72488277328,492713.2855135883,93032.56583263878,426462.8141216739,513.0,0.26048,14.0,303.00935110911075,93428.5684034228,-0.4351804567065629,92867.65528106588,0.437719304826425,0.0,303.00935111768234,513.0
51,52.0,0.0,303.2778629905503,0.2661509999999999,3.0,0.0,303.2778376643552,1733.3333333333337,0.208,0.2653089999999999,4.0,82162.08485622989,276.8833333333333,1733.3333333333337,0.208,82162.08485622989,276.8833333333333,94274.62061955107,-0.4351761425013634,93680.49903025031,0.4377458527138693,50.0,0.263973,4.0,94273.6682093786,492167.1614669404,93853.94840755762,425986.4675924251,303.22107120753765,303.0890578345114,1733.3333333333337,0.208,82162.08485622989,276.8833333333333,94273.6682093786,492167.1614669404,93853.94840755762,425986.4675924251,513.0,0.262941,14.0,303.2778629905503,94274.62061955107,-0.4351761425013634,93680.49903025031,0.4377458527138693,0.0,303.2778376643552,513.0
52,53.0,0.0,303.5572109032536,0.268569,3.0,0.0,303.5572098164819,1766.6666666666667,0.212,0.267727,4.0,81824.71430975893,276.66666666666663,1766.6666666666667,0.212,81824.71430975893,276.66666666666663,95155.60837945396,-0.4351703050615509,94527.67792378676,0.4377713762595658,50.0,0.266391,4.0,95154.02545011038,491613.1823853475,94708.8220405063,425505.0850204269,303.49789728060614,303.3579161218506,1766.6666666666667,0.212,81824.71430975893,276.66666666666663,95154.02545011038,491613.1823853475,94708.8220405063,425505.0850204269,513.0,0.265357,14.0,303.5572109032536,95155.60837945396,-0.4351703050615509,94527.67792378676,0.4377713762595658,0.0,303.5572098164819,513.0
53,54.0,0.0,303.8472444176425,0.271082,3.0,0.0,303.8472433151484,1800.0,0.216,0.270241,4.0,81488.46637774826,276.45,1800.0,0.216,81488.46637774826,276.45,96071.10742406808,-0.4351632780355312,95410.16266900505,0.4377952804393705,50.0,0.268905,4.0,96069.01961586442,491051.36407267634,95598.4154034832,425018.628514694,303.7855139241278,303.63759838456645,1800.0,0.216,81488.46637774826,276.45,96069.01961586442,491051.36407267634,95598.4154034832,425018.628514694,513.0,0.267872,14.0,303.8472444176425,96071.10742406808,-0.4351632780355312,95410.16266900505,0.4377952804393705,0.0,303.8472433151484,513.0
54,55.0,0.0,304.1481779676473,0.273642,3.0,0.0,304.14817689585897,1833.3333333333333,0.2199999999999999,0.2728,4.0,81153.3382001069,276.2333333333333,1833.3333333333333,0.2199999999999999,81153.3382001069,276.2333333333333,97021.8237560358,-0.4351536069826853,96327.00155767603,0.4378176621485841,50.0,0.271464,4.0,97020.62720695951,490482.4099243487,96523.63904529312,424527.7772836292,304.08453054774066,303.92837948183467,1833.3333333333333,0.2199999999999999,81153.3382001069,276.2333333333333,97020.62720695951,490482.4099243487,96523.63904529312,424527.7772836292,513.0,0.270432,14.0,304.1481779676473,97021.8237560358,-0.4351536069826853,96327.00155767603,0.4378176621485841,0.0,304.14817689585897,513.0
55,56.0,0.0,304.45974186601217,0.276156,3.0,0.0,304.45974082709574,1866.6666666666667,0.224,0.275314,4.0,80819.32692179692,276.01666666666665,1866.6666666666667,0.224,80819.32692179692,276.01666666666665,98006.90932415884,-0.4351424872049906,97279.88466343776,0.4378378849614466,50.0,0.273978,4.0,98005.40779182,489905.5463265569,97482.284974854,424031.7739036004,304.393854044732,304.22955387409786,1866.6666666666667,0.224,80819.32692179692,276.01666666666665,98005.40779182,489905.5463265569,97482.284974854,424031.7739036004,513.0,0.272945,14.0,304.45974186601217,98006.90932415884,-0.4351424872049906,97279.88466343776,0.4378378849614466,0.0,304.45974082709574,513.0
56,57.0,0.0,304.7816361895568,0.278636,3.0,0.0,304.78163518809754,1900.0,0.2279999999999999,0.277795,4.0,80486.42969282794,275.79999999999995,1900.0,0.2279999999999999,80486.42969282794,275.79999999999995,99025.47381177291,-0.4351293419662855,98263.68423628328,0.4378548954052919,50.0,0.276459,4.0,99023.02349305706,489320.7515112346,98474.2690001113,423530.49837590905,304.71336652067725,304.5410835065244,1900.0,0.2279999999999999,80486.42969282794,275.79999999999995,99023.02349305706,489320.7515112346,98474.2690001113,423530.49837590905,513.0,0.27543,14.0,304.7816361895568,99025.47381177291,-0.4351293419662855,98263.68423628328,0.4378548954052919,0.0,304.78163518809754,513.0
57,58.0,0.0,305.113608963226,0.281424,3.0,0.0,305.1136079788811,1933.3333333333333,0.2319999999999999,0.2805829999999999,4.0,80154.64366825267,275.5833333333333,1933.3333333333333,0.2319999999999999,80154.64366825267,275.5833333333333,100076.68368668931,-0.4351142360814786,99285.93554700926,0.4378706200559333,50.0,0.279254,4.0,100075.30838168204,488729.0840836088,99500.32185778492,423024.82641581446,305.04363142423216,304.8631857648572,1933.3333333333333,0.2319999999999999,80154.64366825267,275.5833333333333,100075.30838168204,488729.0840836088,99500.32185778492,423024.82641581446,513.0,0.2782239999999999,14.0,305.113608963226,100076.68368668931,-0.4351142360814786,99285.93554700926,0.4378706200559333,0.0,305.1136079788811,513.0
58,59.0,0.0,305.113608963226,0.284454,3.0,0.0,305.4554576893858,1933.3333333333333,0.2319999999999999,0.283612,4.0,79823.96600816135,275.3666666666666,1933.3333333333333,0.2319999999999999,80154.64366825267,275.5833333333333,100076.68368668931,-0.4351142360814786,99285.93554700926,0.4378706200559333,50.0,0.282275,4.0,101156.8588850124,488129.78413528256,100556.64011894456,422514.07706417225,305.38294072689314,305.19465477375746,1933.3333333333333,0.2319999999999999,80154.64366825267,275.5833333333333,100075.30838168204,488729.0840836088,99500.32185778492,423024.82641581446,513.0,0.281242,14.0,305.45545864986804,101159.970256462,-0.4350968568634187,100336.78467725831,0.4378818412971895,0.0,305.1136079788811,513.0
59,60.0,0.0,305.80690669085584,0.287051,3.0,0.0,305.8069057462286,2000.0,0.24,0.286209,4.0,79494.39387767743,275.15,2000.0,0.24,79494.39387767743,275.15,102274.46951809936,-0.4350766278733738,101419.54151307582,0.4378910072980342,50.0,0.284873,4.0,102273.29256547413,487524.08816622326,101647.02661771982,421999.3190116831,305.7330443200831,305.53667161217953,2000.0,0.24,79494.39387767743,275.15,102273.29256547413,487524.08816622326,101647.02661771982,421999.3190116831,513.0,0.283841,14.0,305.80690669085584,102274.46951809936,-0.4350766278733738,101419.54151307582,0.4378910072980342,0.0,305.8069057462286,513.0
60,61.0,0.0,306.1677868932254,0.289599,3.0,0.0,306.16778596676653,2033.3333333333333,0.244,0.288757,4.0,79165.92444695215,274.93333333333334,2033.3333333333333,0.244,79165.92444695215,274.93333333333334,103419.65718179171,-0.4350545168265884,102533.16970438478,0.4378960204120865,50.0,0.287421,4.0,103417.857061609,486911.4381745841,102766.63732042733,421479.86053470767,306.09181215716865,305.88770451524294,2033.3333333333333,0.244,79165.92444695215,274.93333333333334,103417.857061609,486911.4381745841,102766.63732042733,421479.86053470767,513.0,0.2864069999999999,14.0,306.1677868932254,103419.65718179171,-0.4350545168265884,102533.16970438478,0.4378960204120865,0.0,306.16778596676653,513.0
61,62.0,0.0,306.5379127573358,0.292277,3.0,0.0,306.5379118496259,2066.6666666666665,0.248,0.291436,4.0,78838.55489115948,274.71666666666664,2066.6666666666665,0.248,78838.55489115948,274.71666666666664,104594.97430126728,-0.43503012547852,103676.94012010742,0.4378975669210648,50.0,0.2900999999999999,4.0,104593.10984587736,486292.2104310577,103917.35437280516,420956.06128581,306.4600338804729,306.24833152003634,2066.6666666666665,0.248,78838.55489115948,274.71666666666664,104593.10984587736,486292.2104310577,103917.35437280516,420956.06128581,513.0,0.289066,14.0,306.5379127573358,104594.97430126728,-0.43503012547852,103676.94012010742,0.4378975669210648,0.0,306.5379118496259,513.0
62,63.0,0.0,306.9171284687905,0.2947619999999999,3.0,0.0,306.91712756109723,2100.0,0.252,0.293921,4.0,78512.28239049178,274.5,2100.0,0.252,78512.28239049178,274.5,105799.93970016224,-0.4350036793032168,104852.42355018832,0.4378954441199036,50.0,0.292585,4.0,105798.33199862354,485667.0002885207,105098.2061735124,420428.3303795187,306.83747156958754,306.61823557850306,2100.0,0.252,78512.28239049178,274.5,105798.33199862354,485667.0002885207,105098.2061735124,420428.3303795187,513.0,0.291552,14.0,306.9171284687905,105799.93970016224,-0.4350036793032168,104852.42355018832,0.4378954441199036,0.0,306.91712756109723,513.0
63,64.0,0.0,307.30616075558294,0.297199,3.0,0.0,307.3061607748007,2133.333333333333,0.256,0.296357,4.0,78187.10413015398,274.2833333333333,2133.333333333333,0.256,78187.10413015398,274.2833333333333,107036.9213222278,-0.4349734390425094,106058.79342068668,0.4378899408000045,50.0,0.295021,4.0,107035.5213948486,485035.8594032837,106310.92145994103,419896.8862144477,307.22473764891,306.9979452031096,2133.333333333333,0.256,78187.10413015398,274.2833333333333,107035.5213948486,485035.8594032837,106310.92145994103,419896.8862144477,513.0,0.2939879999999999,14.0,307.30616075558294,107036.9213222278,-0.4349734390425094,106058.79342068668,0.4378899408000045,0.0,307.3061607748007,513.0
64,65.0,0.0,307.7044994311126,0.2996109999999999,3.0,0.0,307.70449945104644,2166.6666666666665,0.26,0.29877,4.0,77863.0173003595,274.06666666666666,2166.6666666666665,0.26,77863.0173003595,274.06666666666666,108304.32843435016,-0.43494083545865,107295.93309178029,0.4378806177936432,50.0,0.297433,4.0,108302.98704406925,484398.8193523695,107554.181948047,419361.6201519689,307.62128919134045,307.3870342222705,2166.6666666666665,0.26,77863.0173003595,274.06666666666666,108302.98704406925,484398.8193523695,107554.181948047,419361.6201519689,513.0,0.2964,14.0,307.7044994311126,108304.32843435016,-0.43494083545865,107295.93309178029,0.4378806177936432,0.0,307.70449945104644,513.0
