,time,AdaptionUnit.Aircraft_State,AdaptionUnit.LHexTout,AdaptionUnit.CPUtime,AdaptionUnit.EventCounter,AdaptionUnit.sWsignals.Aircraft_State,AdaptionUnit.sWsignals.TLiquid,Atmos.Alt,Atmos.Ma,Atmos.CPUtime,Atmos.EventCounter,Atmos.Pamb,Atmos.Tamb,Consumer.Alt,Consumer.Mach,Consumer.Pamb,Consumer.Tamb,Consumer.consumerFeed.hn,Consumer.consumerFeed.m,Consumer.consumerRet.hn,Consumer.consumerRet.m,Consumer.heatLoad,Consumer.CPUtime,Consumer.EventCounter,Consumer.consumerFeed.h,Consumer.consumerFeed.p,Consumer.consumerRet.h,Consumer.consumerRet.p,Consumer.inletTemp,Consumer.outletTemp,ECS_HW.Alt,ECS_HW.Mach,ECS_HW.Pamb,ECS_HW.Tamb,ECS_HW.consumerFeed.h,ECS_HW.consumerFeed.p,ECS_HW.consumerRet.h,ECS_HW.consumerRet.p,ECS_HW.reqCoolingTemperature,ECS_HW.CPUtime,ECS_HW.EventCounter,ECS_HW.LHexTout,ECS_HW.consumerFeed.hn,ECS_HW.consumerFeed.m,ECS_HW.consumerRet.hn,ECS_HW.consumerRet.m,ECS_SW.Input.Aircraft_State,ECS_SW.Input.TLiquid,ECS_SW.TCoolingPack
252,270.6,4.0,315.813334036,9.824312,13,4,315.813334036,9016.66666667,1.082,9.823966,3,30664.7518485,229.541666667,9016.66666667,1.082,30664.7518485,229.541666667,134457.420368,-0.364160221075,145234.152741,0.364851057644,4000.0,9.823616,4,134457.420369,487544.978016,145416.022564,442738.149085,315.761539722,319.148538632,9016.66666667,1.082,30664.7518485,229.541666667,134463.714801,487558.657436,145422.345984,442752.104882,93.0,9.824654,7,315.811412801,134451.131184,-0.36416025525,145227.734646,0.364850869939,4,315.813334036,93.0
253,271.6,4.0,315.794196841,9.853811,13,4,315.794196841,9050.0,1.086,9.853465,3,30512.9205519,229.325,9050.0,1.086,30512.9205519,229.325,134394.76511,-0.364161031123,145170.326622,0.364849202699,4000.0,9.853115,4,134394.765096,487408.412643,145353.090001,442598.93234,315.742134965,319.12912718,9050.0,1.086,30512.9205519,229.325,134401.006764,487422.039501,145359.363652,442612.832926,93.0,9.854207,7,315.792292533,134388.528644,-0.364161372454,145164.045442,0.364849028581,4,315.794196841,93.0
254,272.6,4.0,315.775233915,9.874659,13,4,315.775233915,9083.33333333,1.09,9.874314,3,30361.6985689,229.108333333,9083.33333333,1.09,30361.6985689,229.108333333,134332.644533,-0.36416265933,145107.314632,0.364847461684,4000.0,9.873965,4,134332.644533,487272.492597,145290.685694,442460.338364,315.722895363,319.109878222,9083.33333333,1.09,30361.6985689,229.108333333,134338.832024,487286.054667,145296.902781,442474.172069,93.0,9.875018,7,315.773347323,134326.462611,-0.364162512305,145100.959302,0.364847281513,4,315.775233915,93.0
255,273.6,4.0,315.756447045,9.891768,13,4,315.756447045,9116.66666667,1.094,9.891423,3,30211.0840269,228.891666667,9116.66666667,1.094,30211.0840269,228.891666667,134271.07508,-0.364163482088,145044.607846,0.364845769126,4000.0,9.891073,4,134271.075438,487137.093962,145228.824718,442322.322202,315.703826117,319.09079642,9116.66666667,1.094,30211.0840269,228.891666667,134277.208647,487150.59751,145234.999132,442336.110655,93.0,9.892146,7,315.754577949,134264.94874,-0.364163354803,145038.305031,0.364845608637,4,315.756447045,93.0
256,274.6,4.0,315.737832933,9.916979,13,4,315.737832933,9150.0,1.098,9.916633,3,30061.0750576,228.675,9150.0,1.098,30061.0750576,228.675,134210.062896,-0.36416393095,144982.249901,0.364844074025,4000.0,9.916283,4,134210.062368,487002.109992,145167.493581,442184.778554,315.684928651,319.071877624,9150.0,1.098,30061.0750576,228.675,134216.144708,487015.578793,145173.596769,442198.516487,93.0,9.917343,7,315.735981017,134203.992283,-0.364163846255,144976.002593,0.364843897133,4,315.737832933,93.0
257,275.6,4.0,315.719393967,9.934795,13,4,315.719393967,9183.33333333,1.102,9.93445,3,29911.6697964,228.458333333,9183.33333333,1.102,29911.6697964,228.458333333,134149.60898,-0.36416440786,144920.583474,0.36484236598,4000.0,9.9341,4,134149.60898,486867.554402,145106.751456,442047.69826,315.666204108,319.053140098,9183.33333333,1.102,29911.6697964,228.458333333,134155.628963,486880.988653,145112.803423,442061.383334,93.0,9.935174,7,315.717560007,134143.59492,-0.364164401452,144914.400053,0.364842188368,4,315.719393967,93.0
258,276.6,4.0,315.7011312,9.954463,13,4,315.7011312,9216.66666667,1.106,9.954118,3,29762.8663828,228.241666667,9216.66666667,1.106,29762.8663828,228.241666667,134089.721252,-0.364164942563,144859.154996,0.364840632515,4000.0,9.953768,4,134089.721237,486733.446231,145046.555729,441911.098818,315.647654349,319.034570708,9216.66666667,1.106,29762.8663828,228.241666667,134095.684651,486746.837689,145052.550571,441924.737359,93.0,9.954858,7,315.699314536,134083.763451,-0.364165336034,144853.137547,0.364840462177,4,315.7011312,93.0
259,277.6,4.0,315.683046324,9.971685,13,4,315.683046324,9250.0,1.11,9.97134,3,29614.6629602,228.025,9250.0,1.11,29614.6629602,228.025,134030.400656,-0.364166132047,144798.557952,0.364838930426,4000.0,9.97099,4,134030.400656,486599.929105,144986.896639,441775.019327,315.629279853,319.016166455,9250.0,1.11,29614.6629602,228.025,134036.306925,486613.262639,144992.835905,441788.598912,93.0,9.972051,7,315.681247795,134024.500059,-0.364166345794,144792.556893,0.36483876823,4,315.683046324,93.0
260,278.6,4.0,315.665156787,10.009719,13,4,315.665156787,9283.33333333,1.114,10.009374,3,29467.0576762,227.808333333,9283.33333333,1.114,29467.0576762,227.808333333,133971.659253,-0.364167105747,144740.51788,0.364838526609,4000.0,10.009024,4,133971.660004,486466.753559,144928.01431,441639.481511,315.611084588,318.998001428,9283.33333333,1.114,29467.0576762,227.808333333,133982.385193,486480.012317,144938.230522,441653.083132,93.0,10.010128,7,315.663382409,133965.819527,-0.364167025962,144734.634001,0.36483786228,4,315.665156787,93.0
261,279.6,4.0,315.647483985,10.02911,13,4,315.647483985,9316.66666667,1.118,10.028764,3,29320.048682,227.591666667,9316.66666667,1.118,29320.048682,227.591666667,133913.552789,-0.364167710817,144680.350632,0.364835747299,4000.0,10.028414,4,133913.552789,486334.176988,144869.522655,441504.336409,315.593085141,318.979956531,9316.66666667,1.118,29320.048682,227.591666667,133919.335249,486347.420379,144875.339215,441517.818644,93.0,10.029489,7,315.645725314,133907.776662,-0.364167689582,144674.334688,0.364835579239,4,315.647483985,93.0
262,280.6,4.0,315.62997116,10.068597,13,4,315.62997116,9350.0,1.122,10.068248,3,29173.6341331,227.375,9350.0,1.122,29173.6341331,227.375,133856.055277,-0.364168757813,144620.939831,0.364834078248,4000.0,10.067895,4,133856.056534,486202.060381,144811.657531,441369.758711,315.575274561,318.962104538,9350.0,1.122,29173.6341331,227.375,133861.778629,486215.255039,144817.40209,441383.178207,93.0,10.068985,7,315.62822931,133850.337696,-0.364168646212,144614.995452,0.364833910301,4,315.62997116,93.0
263,281.6,4.0,315.612630731,10.10569,13,4,315.612630731,9383.33333333,1.126,10.105343,3,29027.8121888,227.158333333,9383.33333333,1.126,29027.8121888,227.158333333,133799.138972,-0.364169269317,144562.21568,0.364832472903,4000.0,10.104992,4,133799.140106,486070.420938,144754.350885,441235.691253,315.557643217,318.944424465,9383.33333333,1.126,29027.8121888,227.158333333,133804.80425,486083.56882,144760.036794,441249.073784,93.0,10.106083,7,315.610906434,133793.478962,-0.364169455816,144556.416681,0.364832313131,4,315.612630731,93.0
264,282.6,4.0,315.595469399,10.152891,13,4,315.595469399,9416.66666667,1.13,10.152546,3,28882.5810123,226.941666667,9416.66666667,1.13,28882.5810123,226.941666667,133742.798934,-0.364170409508,144504.367583,0.364830912165,4000.0,10.152195,4,133742.798044,485939.259639,144697.658552,441102.122705,315.540189427,318.92693355,9416.66666667,1.13,28882.5810123,226.941666667,133748.406794,485952.347399,144703.305229,441115.456567,93.0,10.153286,7,315.593763586,133737.196915,-0.364170619856,144498.651879,0.36483076339,4,315.595469399,93.0
265,283.6,4.0,315.578495019,10.173061,13,4,315.578495019,9450.0,1.134,10.172715,3,28737.9387708,226.725,9450.0,1.134,28737.9387708,226.725,133687.044318,-0.364171158828,144447.148051,0.364829408077,4000.0,10.172364,4,133687.044293,485808.609852,144641.561767,440969.079942,315.522917524,318.909626015,9450.0,1.134,28737.9387708,226.725,133692.593155,485821.661781,144647.143397,440982.36037,93.0,10.17345,7,315.576807823,133681.501344,-0.364171342152,144441.486957,0.364829260814,4,315.578495019,93.0
266,284.6,4.0,315.561705042,10.199684,13,4,315.561705042,9483.33333333,1.138,10.199339,3,28593.8836356,226.508333333,9483.33333333,1.138,28593.8836356,226.508333333,133631.882321,-0.364171641919,144390.416745,0.364827899468,4000.0,10.198989,4,133631.882321,485678.305465,144586.064376,440836.471152,315.505828593,318.892503058,9483.33333333,1.138,28593.8836356,226.508333333,133637.371909,485691.314124,144591.588259,440849.715053,93.0,10.20003,7,315.560036204,133626.39872,-0.364171589806,144384.751045,0.36482774085,4,315.561705042,93.0
267,285.6,4.0,315.545105128,10.251763,13,4,315.545105128,9516.66666667,1.142,10.251418,3,28450.4137817,226.291666667,9516.66666667,1.142,28450.4137817,226.291666667,133577.317585,-0.364172385623,144334.66637,0.364826862746,4000.0,10.251069,4,133588.85582,485548.458026,144540.955256,440704.398758,315.492498931,318.878585,9516.66666667,1.142,28450.4137817,226.291666667,133591.429702,485561.469064,144543.924049,440717.553341,93.0,10.252208,7,315.543456469,133571.894497,-0.364172369302,144329.451603,0.364827089688,4,315.545105128,93.0
268,286.6,4.0,315.528736751,10.269362,13,4,315.528736751,9550.0,1.146,10.269017,3,28307.5273882,226.075,9550.0,1.146,28307.5273882,226.075,133523.38757,-0.364173220994,144280.65298,0.364824998718,4000.0,10.268667,4,133523.38757,485419.038519,144477.015703,440572.53417,315.472216376,318.858856567,9550.0,1.146,28307.5273882,226.075,133528.750146,485431.955512,144482.421725,440585.688637,93.0,10.269734,7,315.527110167,133518.031525,-0.364173251982,144275.061181,0.364824838808,4,315.528736751,93.0
269,287.6,4.0,315.512547317,10.286572,13,4,315.512547317,9583.33333333,1.15,10.286227,3,28165.222638,225.858333333,9583.33333333,1.15,28165.222638,225.858333333,133470.110236,-0.364174475051,144225.400071,0.364823447734,4000.0,10.285877,4,133470.112903,485290.105243,144423.36098,440441.286899,315.455711118,318.842301139,9583.33333333,1.15,28165.222638,225.858333333,133475.409929,485302.966615,144428.656778,440454.387368,93.0,10.286924,7,315.510938196,133464.816679,-0.364174464697,144219.896882,0.364823291344,4,315.512547317,93.0
270,288.6,4.0,315.496536082,10.309569,13,4,315.496536082,9616.66666667,1.154,10.309223,3,28023.497718,225.641666667,9616.66666667,1.154,28023.497718,225.641666667,133417.448605,-0.364174858742,144170.810022,0.364821952473,4000.0,10.308873,4,133417.448605,485161.620943,144370.266785,440310.58013,315.439394638,318.825918342,9616.66666667,1.154,28023.497718,225.641666667,133422.687628,485174.461258,144375.538567,440323.62603,93.0,10.309939,7,315.494944732,133412.21554,-0.364174882634,144165.387029,0.364821827039,4,315.496536082,93.0
271,289.6,4.0,315.480705194,10.367737,13,4,315.480705194,9650.0,1.158,10.367389,3,27882.3508191,225.425,9650.0,1.158,27882.3508191,225.425,133365.387366,-0.36417548988,144116.996493,0.364820510458,4000.0,10.367038,4,133365.387366,485033.516616,144317.827235,440180.262405,315.423264681,318.809737227,9650.0,1.158,27882.3508191,225.425,133370.566651,485046.301472,144323.046918,440193.278918,93.0,10.368082,7,315.47913229,133360.214013,-0.364175532476,144111.65016,0.364820360792,4,315.480705194,93.0
272,290.6,4.0,315.465060551,10.400643,13,4,315.465060551,9683.33333333,1.162,10.400297,3,27741.7801358,225.208333333,9683.33333333,1.162,27741.7801358,225.208333333,133313.924172,-0.364176174697,144063.895968,0.364819038188,4000.0,10.399947,4,133313.924173,484905.822158,144266.008001,440050.38235,315.407319707,318.793747213,9683.33333333,1.162,27741.7801358,225.208333333,133319.04351,484918.563747,144271.17062,440063.355725,93.0,10.401044,7,315.463506523,133308.81087,-0.364176308346,144058.641833,0.364818895867,4,315.465060551,93.0
273,291.6,4.0,315.449607963,10.436199,13,4,315.449607963,9716.66666667,1.166,10.435852,3,27601.783867,224.991666667,9716.66666667,1.166,27601.783867,224.991666667,133263.065709,-0.364176979894,144011.552733,0.364817590978,4000.0,10.435501,4,133263.06537,484778.631244,144214.769166,439920.971797,315.39156169,318.777935994,9716.66666667,1.166,27601.783867,224.991666667,133268.131717,484791.333846,144219.9465,439933.894325,93.0,10.436594,7,315.44807321,133258.01346,-0.364177071256,144006.35586,0.364817465751,4,315.449607963,93.0
274,292.6,4.0,315.434347636,10.476388,13,4,315.434347636,9750.0,1.17,10.476041,3,27462.3602151,224.775,9750.0,1.17,27462.3602151,224.775,133212.82037,-0.364177688674,143959.802582,0.364816194395,4000.0,10.475691,4,133212.820357,484651.814638,144164.164485,439792.02144,315.375993554,318.762320167,9750.0,1.17,27462.3602151,224.775,133217.817722,484664.474892,144169.200097,439804.903399,93.0,10.476772,7,315.432832165,133207.829878,-0.364177709635,143954.64953,0.364816046439,4,315.434347636,93.0
275,293.6,4.0,315.419281381,10.494486,13,4,315.419281381,9783.33333333,1.174,10.49414,3,27323.5073865,224.558333333,9783.33333333,1.174,27323.5073865,224.558333333,133163.192706,-0.364178818072,143908.809985,0.364814784929,4000.0,10.493789,4,133163.192912,484525.474982,144114.170361,439663.506391,315.36061648,318.746892462,9783.33333333,1.174,27323.5073865,224.558333333,133168.127473,484538.086833,144119.137262,439676.333374,93.0,10.494863,7,315.417785579,133158.264252,-0.364178839661,143903.728856,0.364814643141,4,315.419281381,93.0
276,294.6,4.0,315.404409301,10.537485,13,4,315.404409301,9816.66666667,1.178,10.537138,3,27185.2235917,224.341666667,9816.66666667,1.178,27185.2235917,224.341666667,133114.188781,-0.364179409399,143858.299586,0.364813410576,4000.0,10.536787,4,133114.19305,484399.494604,144064.794052,439535.446827,315.345433583,318.731655129,9816.66666667,1.178,27185.2235917,224.341666667,133119.062553,484412.064372,144069.713339,439548.237577,93.0,10.537883,7,315.402932799,133109.322766,-0.364179396586,143853.27136,0.364813262134,4,315.404409301,93.0
277,295.6,4.0,315.389733178,10.561059,13,4,315.389733178,9850.0,1.182,10.560713,3,27047.5070447,224.125,9850.0,1.182,27047.5070447,224.125,133065.811338,-0.364180343125,143808.534902,0.364812037163,4000.0,10.560363,4,133065.81116,484273.998485,144016.054365,439407.835201,315.330441895,318.716613983,9850.0,1.182,27047.5070447,224.125,133070.626706,484286.52562,144021.03191,439420.576026,93.0,10.561468,7,315.388276449,133061.008278,-0.36418050377,143803.616074,0.364811918157,4,315.389733178,93.0
278,296.6,4.0,315.37525424,10.580054,13,4,315.37525424,9883.33333333,1.186,10.579709,3,26910.3559639,223.908333333,9883.33333333,1.186,26910.3559639,223.908333333,133018.065595,-0.364181009935,143759.350467,0.364810705782,4000.0,10.579359,4,133018.065604,484148.934388,143967.935795,439280.689113,315.315647116,318.701764248,9883.33333333,1.186,26910.3559639,223.908333333,133022.811734,484161.426975,143972.723812,439293.384349,93.0,10.580454,7,315.373817115,133013.325824,-0.36418135848,143754.530758,0.364810578513,4,315.37525424,93.0
279,297.6,4.0,315.360968157,10.633834,13,4,315.360968157,9916.66666667,1.19,10.633488,3,26773.768571,223.691666667,9916.66666667,1.19,26773.768571,223.691666667,132970.951324,-0.364181451895,143710.664285,0.364809355868,4000.0,10.633137,4,132970.951324,484024.16092,143920.449443,439153.939506,315.301047689,318.687109361,9916.66666667,1.19,26773.768571,223.691666667,132975.634392,484036.619098,143925.169526,439166.597606,93.0,10.634218,7,315.359550173,132966.27439,-0.364181563274,143705.846481,0.36480921894,4,315.360968157,93.0
280,298.6,4.0,315.346875182,10.668322,13,4,315.346875182,9950.0,1.194,10.667976,3,26637.7430921,223.475,9950.0,1.194,26637.7430921,223.475,132924.46447,-0.364182077189,143662.644065,0.364807988968,4000.0,10.667626,4,132924.464486,483899.774263,143873.608992,439027.582901,315.286642437,318.672653555,9950.0,1.194,26637.7430921,223.475,132929.08492,483912.193347,143878.265643,439040.202006,93.0,10.668718,7,315.34547653,132919.850334,-0.364182033191,143657.852629,0.364807847725,4,315.346875182,93.0
281,299.6,4.0,315.332975775,10.714383,13,4,315.332975775,9983.33333333,1.198,10.714037,3,26502.2777569,223.258333333,9983.33333333,1.198,26502.2777569,223.258333333,132878.605401,-0.364182557094,143615.215074,0.364806594579,4000.0,10.713687,4,132878.605402,483775.749793,143827.396418,438901.619994,315.272431467,318.658391278,9983.33333333,1.198,26502.2777569,223.258333333,132883.164095,483788.131676,143831.986839,438914.200579,93.0,10.714737,7,315.331596635,132874.053906,-0.364183185735,143610.636914,0.364806474591,4,315.332975775,93.0
282,300.6,4.0,315.319276489,10.756656,13,4,315.319276489,10000.0,1.2,10.75631,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,132833.377276,-0.36418730254,143568.591028,0.364764856067,4000.0,10.75596,4,132833.377276,483653.145667,143781.830032,438779.215633,315.25841578,318.644328191,10000.0,1.2,26434.754591,223.15,132837.871153,483665.018282,143786.353407,438790.491569,93.0,10.756917,7,315.317918204,132828.889941,-0.364189064205,143563.987312,0.36475508553,4,315.319276489,93.0
283,301.6,4.0,315.305786803,10.779944,13,4,315.305786803,10000.0,1.2,10.779599,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,132788.79911,-0.364207131303,143522.573883,0.364676001773,4000.0,10.779249,4,132788.799111,483546.173285,143737.115169,438678.268414,315.244601277,318.630527678,10000.0,1.2,26434.754591,223.15,132793.227362,483555.911159,143741.545016,438687.491514,93.0,10.780216,7,315.304448542,132784.377362,-0.364209149524,143517.986108,0.364668077745,4,315.305786803,93.0
284,302.6,4.0,315.292483004,10.850748,13,4,315.292483004,10000.0,1.2,10.850403,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,132744.868103,-0.364227098303,143477.144826,0.364602890351,4000.0,10.850053,4,132744.867622,483460.148043,143693.183678,438596.925773,315.230986949,318.616968718,10000.0,1.2,26434.754591,223.15,132749.233063,483467.882553,143697.548748,438604.236789,93.0,10.851018,7,315.291162189,132740.509377,-0.36422901103,143472.657912,0.364596273748,4,315.292483004,93.0
285,303.6,4.0,315.279346128,10.873466,13,4,315.279346128,10000.0,1.2,10.87312,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,132701.548683,-0.364244466012,143432.486077,0.364542778648,4000.0,10.872771,4,132701.547548,483391.787367,143649.942272,438531.886957,315.217561879,318.60362253,10000.0,1.2,26434.754591,223.15,132705.854063,483397.930576,143654.237395,438537.752114,93.0,10.873715,7,315.278040806,132697.248591,-0.364246030549,143428.050847,0.364537399748,4,315.279346128,93.0
286,304.6,4.0,315.266358788,10.930817,13,4,315.266358788,10000.0,1.2,10.930472,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,132658.794452,-0.364259046391,143388.636888,0.364493579502,4000.0,10.930122,4,132658.794452,483338.018437,143607.310057,438480.440968,315.204312304,318.590464155,10000.0,1.2,26434.754591,223.15,132663.045723,483342.832029,143611.546905,438485.062845,93.0,10.93108,7,315.265067671,132654.548355,-0.364260321432,143384.268282,0.364489192062,4,315.266358788,93.0
287,305.6,4.0,315.253507719,10.954403,13,4,315.253507719,10000.0,1.2,10.954058,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,132616.559801,-0.364271110912,143345.503824,0.364453329961,4000.0,10.953708,4,132616.548692,483296.033461,143565.176578,438439.998622,315.191219748,318.577459512,10000.0,1.2,26434.754591,223.15,132620.761203,483299.815394,143569.396641,438443.68195,93.0,10.954704,7,315.252229548,132612.363146,-0.364272166614,143341.201512,0.364449735186,4,315.253507719,93.0
288,306.6,4.0,315.240778065,10.987876,13,4,315.240778065,10000.0,1.2,10.987528,3,26434.754591,223.15,10000.0,1.2,26434.754591,223.15,132574.79862,-0.364280989268,143302.850135,0.36442031769,4000.0,10.987178,4,132574.79862,483263.752823,143523.594434,438408.710775,315.17828061,318.56462484,10000.0,1.2,26434.754591,223.15,132578.954781,483266.579776,143527.740204,438411.462965,93.0,10.988133,7,315.23951125,132570.646742,-0.364281868646,143298.603409,0.36441736284,4,315.240778065,93.0
